<p>This will create a new Sales Invoice Additional Fields document for the invoice '{0}' and submit it to ZATCA. <strong>Make sure you have updated any bad configuration that lead to the initial rejection</strong>.</p><p>Do you want to proceed?</p>,<p>This will create a new Sales Invoice Additional Fields document for the invoice '{0}' and submit it to ZATCA. <strong>Make sure you have updated any bad configuration that lead to the initial rejection</strong>.</p><p>Do you want to proceed?</p>
"<pre style=""display:inline;"">JAVA_HOME</pre> path used for running the CLI. Leave blank to use the default system Java installation","<pre style=""display:inline;"">JAVA_HOME</pre> path used for running the CLI. Leave blank to use the default system Java installation"
About,About
Accepted,مقبول
Accepted with warnings,Accepted with warnings
Active,نشط
Additional Buyer IDs,Additional Buyer IDs
Additional IDs,Additional IDs
Additional Number,Additional Number
Additional Seller IDs,Additional Seller IDs
Additional Street,Additional Street
Additional Street Name,Additional Street Name
Address,Address
Administrator,مدير
Allowance Indicator,Allowance Indicator
Allowance VAT Category Code,Allowance VAT Category Code
Amended From,معدل من
Automatic,Automatic
Automatic Setup Configuration,Automatic Setup Configuration
Batches,دفعات
Both,على حد سواء
Building Number,Building Number
Business Settings,Business Settings
Business Settings ID Reference,Business Settings ID Reference
Buyer,Buyer
Buyer Address Details,Buyer Address Details
Buyer ID,Buyer ID
Buyer VAT Registration Number,Buyer VAT Registration Number
CLI,CLI
CLI Path,CLI Path
CLI Setup,CLI Setup
CSR,CSR
Charge Indicator,Charge Indicator
Charge VAT Category Code,Charge VAT Category Code
Check ZATCA CLI,Check ZATCA CLI
City,مدينة
Clearance switched off,Clearance switched off
Code for Allowance Reason,Code for Allowance Reason
Company,شركة
Company Address,عنوان الشركة
Company Category,Company Category
Company Unit,Company Unit
Company Unit Serial,Company Unit Serial
Compliance API Error,Compliance API Error
Compliance Request ID,Compliance Request ID
Configuration,ترتيب
Corrected,Corrected
Could not find signed XML,Could not find signed XML
Country,الدولة
Country Code,Country Code
Currency,العملة
Device ID,Device ID
Disabled,معطل
District,District
Document Level,Document Level
Documentation,Documentation
Download XML,Download XML
Download and Set Up ZATCA CLI,Download and Set Up ZATCA CLI
E-invoice File,E-invoice File
EGS Type,EGS Type
"EGS/device identifier. For ERPNext, enter ""ERPNext"" or similar. For POS devices, enter the POS device ID shown in LavaDo. <br>
From the home screen: Settings (gear button top-left/right) -&gt; More Info and look for the device ID","EGS/device identifier. For ERPNext, enter ""ERPNext"" or similar. For POS devices, enter the POS device ID shown in LavaDo. <br>
From the home screen: Settings (gear button top-left/right) -&gt; More Info and look for the device ID"
EInvoicing Sync,EInvoicing Sync
ERPNext,ERPNext
Enable ZATCA Integration,Enable ZATCA Integration
Errors,Errors
Fatoora Server URL,Fatoora Server URL
Fix Rejection,Fix Rejection
"Format: <pre style=""display:inline;"">1-Solution Provider Name|2-Model or version|3-Serial</pre>
<br>
Example: <pre style=""display:inline;"">1-ERPNext|2-15|3-1</pre>","Format: <pre style=""display:inline;"">1-Solution Provider Name|2-Model or version|3-Serial</pre>
<br>
Example: <pre style=""display:inline;"">1-ERPNext|2-15|3-1</pre>"
"Format: <pre style=""display:inline;"">1-Solution Provider Name|2-Model or version|3-Serial</pre>
<br>
Example: <pre style=""display:inline;"">1-ERPNext|2-15|3-1</pre> or <br><pre style=""display:inline;"">1-Sunmi|2-Sunmi Pro v2s|3-V222201B00815</pre>","Format: <pre style=""display:inline;"">1-Solution Provider Name|2-Model or version|3-Serial</pre>
<br>
Example: <pre style=""display:inline;"">1-ERPNext|2-15|3-1</pre> or <br><pre style=""display:inline;"">1-Sunmi|2-Sunmi Pro v2s|3-V222201B00815</pre>"
Frappe School,Frappe School
Frappe Support,Frappe Support
Generate a CSR and make a compliance CSID request through ZATCA.,Generate a CSR and make a compliance CSID request through ZATCA.
Get Production CSID,Get Production CSID
"If enabled, validates the generated ZATCA XML when creating Sales Invoice Additional Fields. This has a performance impact, so it's recommended to enable only for testing or troubleshooting problems.","If enabled, validates the generated ZATCA XML when creating Sales Invoice Additional Fields. This has a performance impact, so it's recommended to enable only for testing or troubleshooting problems."
"If left empty, JRE 11 will be downloaded from <a href=""https://github.com/adoptium/temurin11-binaries/releases/download/jdk-11.0.23%2B9/OpenJDK11U-jre_x64_linux_hotspot_11.0.23_9.tar.gz"">https://github.com/adoptium/temurin11-binaries/releases/download/jdk-11.0.23+9/OpenJDK11U-jre_x64_linux_hotspot_11.0.23_9.tar.gz</a>","If left empty, JRE 11 will be downloaded from <a href=""https://github.com/adoptium/temurin11-binaries/releases/download/jdk-11.0.23%2B9/OpenJDK11U-jre_x64_linux_hotspot_11.0.23_9.tar.gz"">https://github.com/adoptium/temurin11-binaries/releases/download/jdk-11.0.23+9/OpenJDK11U-jre_x64_linux_hotspot_11.0.23_9.tar.gz</a>"
"If left empty, the CLI will be downloaded from <a href=""https://github.com/lavaloon-eg/zatca-cli/releases/download/2.0.0/zatca-cli-2.0.0.zip"">https://github.com/lavaloon-eg/zatca-cli/releases/download/2.0.0/zatca-cli-2.0.0.zip</a>","If left empty, the CLI will be downloaded from <a href=""https://github.com/lavaloon-eg/zatca-cli/releases/download/2.0.0/zatca-cli-2.0.0.zip"">https://github.com/lavaloon-eg/zatca-cli/releases/download/2.0.0/zatca-cli-2.0.0.zip</a>"
Integration,Integration
Integration Status,Integration Status
Invoice,فاتورة
Invoice Additional Fields Reference,Invoice Additional Fields Reference
Invoice Counter,Invoice Counter
Invoice Hash,Invoice Hash
Invoice Line Allowance Reason,Invoice Line Allowance Reason
Invoice Line Allowance Reason Code,Invoice Line Allowance Reason Code
Invoice Line Charge Amount,Invoice Line Charge Amount
Invoice Line Charge Base Amount,Invoice Line Charge Base Amount
Invoice Line Charge Base Amount Reason,Invoice Line Charge Base Amount Reason
Invoice Line Charge Base Amount Reason Code,Invoice Line Charge Base Amount Reason Code
Invoice Line Charge Indicator,Invoice Line Charge Indicator
Invoice Line Charge Percentage,Invoice Line Charge Percentage
Invoice QR,Invoice QR
Invoice Reference,Invoice Reference
Invoice Type Code,Invoice Type Code
Invoice Type Transaction,Invoice Type Transaction
Invoice UUID,Invoice UUID
Invoice XML,Invoice XML
Java Home,Java Home
KSA Compliance,KSA Compliance
Keyboard Shortcuts,اختصارات لوحة المفاتيح
Last Attempt,Last Attempt
Let the system decide (both),Let the system decide (both)
Live,Live
Log out,Log out
Manual,يدوي
Messages,Messages
My Profile,My Profile
My Settings,My Settings
Number of invoices for each business settings doc.,Number of invoices for each business settings doc.
OTP,OTP
Onboard,Onboard
Onboarding,على متن الطائرة
Onboarding completed successfully,Onboarding completed successfully
Other Buyer IDs,Other Buyer IDs
Override CLI Download URL,Override CLI Download URL
Override JRE Download URL,Override JRE Download URL
POS Device,POS Device
Payment Means Type Code,Payment Means Type Code
Pending,معلق
Perform Compliance Checks,Perform Compliance Checks
Please Onboard first to generate a compliance request ID,Please Onboard first to generate a compliance request ID
Please choose a Tax Category,Please choose a Tax Category
Please configure 'Fatoora Server URL',Please configure 'Fatoora Server URL'
Please configure 'Zatca CLI Path',Please configure 'Zatca CLI Path'
Please onboard first to generate a 'Compliance Request ID',Please onboard first to generate a 'Compliance Request ID'
Please wait...,Please wait...
Postal Code,الرمز البريدي
Precomputed,Precomputed
Precomputed Invoice,Precomputed Invoice
Prepayment ID,Prepayment ID
Prepayment Issue Date,Prepayment Issue Date
Prepayment Issue Time,Prepayment Issue Time
Prepayment Type Code,Prepayment Type Code
Prepayment UUID,Prepayment UUID
Prepayment VAT Category Tax Amount,Prepayment VAT Category Tax Amount
Prepayment VAT Category Taxable Amount,Prepayment VAT Category Taxable Amount
Previous Invoice Hash,Previous Invoice Hash
Previous invoice hash for each business settings doc,Previous invoice hash for each business settings doc
Production CSID Error,Production CSID Error
Production CSID generated successfully,Production CSID generated successfully
Production Request ID,Production Request ID
Production Secret,Production Secret
Production Security Token,Production Security Token
Province/State,Province/State
QR Code,رمز الاستجابة السريعة
QR Code Image,QR Code Image
Qr Image Source,Qr Image Source
Ready For Batch,Ready For Batch
Reason for Allowance,Reason for Allowance
Reason for Charge,Reason for Charge
Reason for Charge Code,Reason for Charge Code
Registration Type,Registration Type
Rejected,مرفوض
Reload,تحديث
Report an Issue,Report an Issue
Resend,Resend
Sales Invoice,فاتورة مبيعات
Sales Invoice Additional Fields,Sales Invoice Additional Fields
Secret,سر
Security Token,Security Token
Select a date first.,Select a date first.
Seller Details,Seller Details
Seller ID,معرف البائع
Seller Name,Seller Name
Session Defaults,الجلسة الافتراضية
Simplified Tax Invoice,Simplified Tax Invoice
Simplified Tax Invoices,Simplified Tax Invoices
Standard Tax Invoice,Standard Tax Invoice
Standard Tax Invoices,Standard Tax Invoices
Start Invoices Syncing....,Start Invoices Syncing....
Status,الحالة
Street,Street
Street Name,Street Name
Success,نجاح
Sum of Allowances,Sum of Allowances
Sum of Charges,Sum of Charges
Supply End Date,Supply End Date
Sync Invoices,Sync Invoices
Sync with ZATCA,Sync with ZATCA
System Manager,مدير النظام
Tax Category Missing,Tax Category Missing
Tax Currency,Tax Currency
"The URL for the ZATCA server to use. Use <pre style=""display:inline;"">https://gw-fatoora.zatca.gov.sa/e-invoicing/developer-portal/</pre> for the ZATCA sandbox (testing)","The URL for the ZATCA server to use. Use <pre style=""display:inline;"">https://gw-fatoora.zatca.gov.sa/e-invoicing/developer-portal/</pre> for the ZATCA sandbox (testing)"
The generated and signed invoice XML sent to ZATCA,The generated and signed invoice XML sent to ZATCA
"The path to the executable for ZATCA CLI, e.g.<br>
<pre style=""display:inline;"">/home/frappe/zatca-cli/bin/zatca-cli</pre>","The path to the executable for ZATCA CLI, e.g.<br>
<pre style=""display:inline;"">/home/frappe/zatca-cli/bin/zatca-cli</pre>"
This Action Is Not Allowed,This Action Is Not Allowed
Toggle Full Width,Toggle Full Width
Toggle Theme,Toggle Theme
Type Code,Type Code
Type Name,Type Name
Type Of Transaction,Type Of Transaction
Type of Business Transactions,Type of Business Transactions
UUID,UUID
Unit Common Name,Unit Common Name
Unit Serial,Unit Serial
"Use the compliance request from onboarding to get a production CSID from ZATCA, using which invoices can be submitted to ZATCA through reporting or clearance APIs.","Use the compliance request from onboarding to get a production CSID from ZATCA, using which invoices can be submitted to ZATCA through reporting or clearance APIs."
Use the compliance request from onboarding to perform compliance checks for the different invoice types. This is a prerequisite to retrieving a production CSID,Use the compliance request from onboarding to perform compliance checks for the different invoice types. This is a prerequisite to retrieving a production CSID
User Forum,User Forum
VAT Exemption Reason Code,VAT Exemption Reason Code
VAT Exemption Reason Text,VAT Exemption Reason Text
VAT Registration Number,VAT Registration Number
Validate Generated XML,Validate Generated XML
Validation,Validation
Value,القيمة
Vat Registration Number,Vat Registration Number
View Website,مشاهدة الموقع
XML,XML
You cannot Delete a configured ZATCA Business Settings,You cannot Delete a configured ZATCA Business Settings
You cannot Delete a configured ZATCA EGS,You cannot Delete a configured ZATCA EGS
You cannot Delete a configured ZATCA Precomputed Invoice,You cannot Delete a configured ZATCA Precomputed Invoice
You cannot cancel sales invoice according to ZATCA Regulations.,You cannot cancel sales invoice according to ZATCA Regulations.
You cannot delete a configured Invoice Counting Settings,You cannot delete a configured Invoice Counting Settings
ZATCA Business Settings,ZATCA Business Settings
ZATCA Business Settings Reference,ZATCA Business Settings Reference
ZATCA EGS,ZATCA EGS
ZATCA Integration Log,ZATCA Integration Log
ZATCA Invoice Counting Settings,ZATCA Invoice Counting Settings
ZATCA Message,ZATCA Message
ZATCA Phase 1 Business Settings,ZATCA Phase 1 Business Settings
ZATCA Precomputed Invoice,ZATCA Precomputed Invoice
ZATCA Status,ZATCA Status
{0} does not exist or is not a file,{0} does not exist or is not a file
Standard rate,التوريدات الخاضعة للضريبة
Services outside scope of tax / Not subject to VAT || {manual entry},التوريدات الخاضعة للضريبة || {سبب خاص}
Exempt from Tax || Financial services mentioned in Article 29 of the VAT Regulations,التوريدات المعفاة || الخدمات المالية
Exempt from Tax || Life insurance services mentioned in Article 29 of the VAT Regulations,التوريدات المعفاة || عقد تأمين على الحياة
Exempt from Tax || Real estate transactions mentioned in Article 30 of the VAT Regulations,التوريدات المعفاة || التوريدات العقارية المعفاة من الضريبة
Zero rated goods || Export of goods,التوريدات الخاضعة للصفر || صادرات السلع من المملكة
Zero rated goods || Export of services,التوريدات الخاضعة للصفر || صادرات الخدمات من المملكة
Zero rated goods || The international transport of Goods,التوريدات الخاضعة للصفر || النقل الدولي للسلع
Zero rated goods || International transport of passengers,التوريدات الخاضعة للصفر || النقل الدولي للركاب
Zero rated goods || Services directly connected and incidental to a Supply of international passenger transport,التوريدات الخاضعة للصفر || الخدمات المرتبطة مباشرة او عرضيًا بتوريد النقل الدولي للركاب
Zero rated goods || Supply of a qualifying means of transport,التوريدات الخاضعة للصفر || توريد وسائل النقل المؤهلة
Zero rated goods || Any services relating to Goods or passenger transportation as defined in article twenty five of these Regulations,التوريدات الخاضعة للصفر || الخدمات ذات الصلة بنقل السلع او الركاب وفقاً للتعريف الوارد بالمادة الخامسة و العشرين من اللائحة التنفيذية لنظام ضريبة القيمة المضافة
Zero rated goods || Medicines and medical equipment,التوريدات الخاضعة للصفر || الادوية والمعدات الطبية
Zero rated goods || Qualifying metals,التوريدات الخاضعة للصفر || المعادن المؤهلة
Zero rated goods || Private education to citizen,التوريدات الخاضعة للصفر || الخدمات التعليمية الخاصة للمواطنين
Zero rated goods || Private healthcare to citizen,التوريدات الخاضعة للصفر || الخدمات الصحية الخاصة للمواطنين
Zero rated goods || Supply of qualified military goods,التوريدات الخاضعة للصفر || توريد السلع العسكرية المؤهلة
Customer does not have VAT registration Number,ليس لدى العميل رقم تسجيل لضريبة القيمة المضافة
Standard Tax Invoice Credit Note,إشعار دائن للفاتورة الضريبية
Standard Tax Invoice Debit Note,إشعار مدين للفاتورة الضريبية
Simplified Tax Invoice Credit Note,إشعار دائن للفاتورة الضريبية المبسطة
Simplified Tax Invoice Debit Note,إشعار مدين للفاتورة الضريبية المبسطة
Standard Tax Invoice,فاتورة ضريبية
Simplified Tax Invoice,فاتورة ضريبية مبسطة
Posting Date,تاريخ إصدار الفاتورة
Seller Name,اسم البائع
Address,عنوان المنشأة
Vat Registration Number,رقم التسجيل الضريبي
Buyer Name,اسم المشتري
Commercial Registration Number,السجل التجاري
Products,المنتجات
Unit Price,سعر الوحده
Quantity,الكمية
VAT %,نسبة الضريبة
VAT Amount,ضريبة القيمة المضافة
Total With VAT,المجموع مع الضريبة
Invoice ID,رقم الإشعار
Return Against,رقم المرجعي للفاتورة
Subtotal Before Tax,المجموع الفرعي قبل الضريبة
Total Taxable Amount,إجمالي المبلغ الخاضع للضريبة
Return/Debit Reason,سبب المرتجع/الخصم
Branch is mandatory when ZATCA Branch configuration is enabled,الفرع إلزامي عند تفعيل إعدادات الفرع لمؤسسة الزكاة و الدخل
Branch Is Mandatory,الفرع إلزامي
Selected branch $branch is not configured for company: $company,الفرع $branch لا ينتمي إلى الشركة: $company
Invalid Branch For Company,الفرع المحدد لا يتبع الشركة.
Commercial registration number is mandatory for branch,رقم السجل التجاري إلزامي للفرع
Mandatory CRN Error,رقم السجل التجاري (CRN) إلزامي
Mandatory CRN,رقم السجل التجاري (CRN) إلزامي
CRN is mandatory when ZATCA branch configuration is enabled for company,رقم السجل التجاري (CRN) إلزامي عندما تكون إعدادات الفرع الخاصة بـ مؤسسة الزكاة والدخل مفعلة للشركة.
This CRN is configured for branch,رقم السجل التجاري (CRN) هذا مُعد للفرع.
Duplicate CRN Error,خطأ: رقم السجل التجاري (CRN) مكرر.
Please update ZATCA CLI to $version or later to support PDF/A-3b generation,يرجى تحديث ZATCA CLI للإصدار $version أو إصدار لاحق لدعم توليد ملفات PDF/A-3b
MOMRAH License,رخصة وزارة الشؤون البلدية
MHRSD License,رخصة وزارة الموارد البشرية
700 Number,رخصة رقم 700
MISA License,رخصة وزارة الاستثمار
Other ID,معرفات أخري
Tax Identification Number,رقم المعرف الضريبي
National ID,الرقم القومي
GCC ID, هوية مجلس التعاون الخليجي
Iqama, الإقامة
Passport ID, جواز السفر
Submit Feedback,إرسال الملاحظات
Subject,الموضوع
Bug Report,تقرير خطأ
Feature Request,طلب ميزة
General Feedback,ملاحظات عامة
Compliance Issue,مشكلة في الامتثال
Other,أخرى
Description,الوصف
Attachments,المرفقات
Submit,إرسال
Cancel,إلغاء
Upload max 3 files as image PDF or document up to 5MB each,تحميل بحد أقصى 3 ملفات كصورة أو PDF أو مستند حتى 5 ميجابايت لكل منها
How was your experience configuring these settings?,كيف كانت تجربتك في ضبط الإعدادات؟
Please create a default outgoing email account,يرجى إنشاء حساب بريد إلكتروني صادر اساسي
Our Contact Center is here to help you with any questions or issues you may have.,نحن هنا لمساعدتك في أي استفسار أو مشكلة
Description must be less than {0} characters,يجب أن يكون الوصف أقل من {0} حرفًا
Maximum {0} characters,الحد الأقصى {0} حرف
Feedback dialog will not be shown again for this document.,لن يتم عرض مربع حوار الملاحظات مرة أخرى لهذا المستند
Failed to save preference. Please try again.,فشل في حفظ التفضيل. يرجى المحاولة مرة أخرى
Failed to submit feedback. Please try again.,فشل في إرسال الملاحظات. يرجى المحاولة مرة أخرى
Don't Show Again,لا تظهر مرة أخرى
Please select a subject,يرجى اختيار موضوع
Please provide a description,يرجى تقديم وصف
Please upload a file,يرجى تحميل ملف
Please wait...,يرجى الانتظار...
Submitting...,جاري الإرسال...
An error occurred while submitting your feedback,حدث خطأ أثناء إرسال ملاحظاتك
"Upload up to {0} files (PDF, PNG, JPEG, DOCX), max {1}MB each",تحميل حتى {0} ملفات (PDF، PNG، JPEG، DOCX)، بحد أقصى {1} ميجابايت لكل منها
File uploaded: {0},تم تحميل الملف: {0}
Failed to upload file: {0},فشل في تحميل الملف: {0}
Set all private,تعيين كل ملفات خاصة
Set all public,تعيين كل ملفات عامة
Upload Files,تحميل الملفات
You cannot submit SIAF manually; if you want to resubmit it to ZATCA use $sync_invoices_page, لا يمكنك التسجيل يدويا; اذا كنت ترغب في اعادة تقديم الفاتورة الى  هيئة الزكاة استخدم $sync_invoices_page
Sync Invoices Page, صفحة مزامنة الفواتير
This feedback will be sent to the Application vendor.,سيتم إرسال الملاحظات إلى منتج التطبيق
How was your experience configuring these settings?,كيف كانت تجربتك في ضبط الإعدادات؟
Need help?,هل تحتاج المساعدة؟
Visit our Help Center,تصفح مركز الدعم
CSID Is Revoked,تم إلغاء CSID
Cannot submit sales invoice to ZATCA, لا يمكن تقديم فاتورة المبيعات إلى ZATCA
"You cannot revoke CSID, please send not synchronized invoices to ZATCA.", لا يمكنك إلغاء CSID؛ يرجى إرسال الفواتير غير المتزامنة إلى ZATCA
Cannot Revoke CSID, لا يمكن إلغاء CSID
CSID and Business Settings is now revoked.,تم الآن إلغاء CSID وإعدادات العمل
Successfully Revoked,تم الإلغاء بنجاح
Are you sure you want to revoke this Business Settings and CSID? This cannot be undone.,هل أنت متأكد أنك تريد إلغاء إعدادات العمل وCSID؟ لا يمكن التراجع عن هذا الإجراء
You cannot revoke the CSID due to $num $draft_siaf_link. Please sync pending invoices with ZATCA first; use $sync_invoices_page.,لا يمكنك إلغاء CSID بسبب $num $draft_siaf_link. يرجى أولاً مزامنة الفواتير المعلّقة مع ZATCA؛ استخدم $sync_invoices_page.
pending invoice(s),فواتير معلّقة
You cannot cancel Prepayment Invoice according to ZATCA Regulations.,لا يمكن إلغاء فاتورة الدفع المسبق وفقًا لأنظمة هيئة الزكاة.
This Action Is Not Allowed,هذا الإجراء غير مسموح به
Prepayment Invoice is not sent for,فاتورة الدفع المسبق لم يتم إرسالها لـ
Tax subtotal is mandatory, المجموع الفرعي للضريبة إلزامي
Taxable amount is mandatory, المبلغ الخاضع للضريبة إلزامي
Tax amount is mandatory, مبلغ الضريبة إلزامي
Tax category ID is mandatory, معرف فئة الضريبة إلزامي
Tax percent is mandatory, نسبة الضريبة إلزامية
Invoice line ID is mandatory, معرف بند الفاتورة إلزامي
UUID is mandatory, المعرف الفريد (UUID) إلزامي
Document reference is mandatory, مرجع المستند إلزامي
Tax total is mandatory, إجمالي الضريبة إلزامي
Prepaid amount is mandatory, مبلغ الدفع المقدم إلزامي
Invoice lines are mandatory, بنود الفاتورة إلزامية
Item name is mandatory, اسم العنصر إلزامي
Item tax category is mandatory, فئة ضريبة العنصر إلزامية
Item tax percent is mandatory, نسبة ضريبة العنصر إلزامية
Item tax scheme is mandatory, نظام ضريبة العنصر إلزامي
Document Reference ID is mandatory, معرف وثيقة المرجع إلزامي
Issue date is mandatory, تاريخ الإصدار إلزامي
Issue time is mandatory, وقت الإصدار إلزامي
Document type code is mandatory, كود نوع المستند إلزامي
Prepayment Invoice Not Sent,فاتورة الدفع المسبق لم يتم إرسالها
By checking this box, you acknowledge that this Payment Entry will be treated as a Prepayment Invoice and submitted to ZATCA.,باختيار هذا المربع، فإنك تقر بأن إدخال الدفع هذا سيتم معاملته كفاتورة مسبقة وسيتم تقديمه إلى الهيئة العامة للزكاة والدخل (ZATCA).
Company Name, اسم الشركة
Notes,ملاحظات
Uploaded files will be publicly accessible and visible to us from your server. Please do not upload sensitive information.,الملفات المرفوعة ستكون متاحة علنًا ومرئية لنا من خادمك. من فضلك، لا ترفع معلومات حساسة.
No files uploaded yet.,لم يتم رفع أي ملفات حتى الآن.
We will use the company phone number and email to contact you regarding your feedback if they are provided.,سنستخدم رقم هاتف الشركة والبريد الإلكتروني للتواصل معك بخصوص ملاحظاتك إذا تم توفيرهما.
Company Information,معلومات الشركة
Uploaded Files,الملفات المرفوعة
Please set Address Line 1 for customer address.,يرجى تعيين Address Line 1 لعنوان العميل.,
Please make sure that building number is set and is 4 digits exactly in customer address.,يرجى التأكد من تعيين رقم المبنى في عنوان العميل، وأن يتكون من 4 أرقام بالضبط.,
Please set city for customer address.,يرجى تعيين المدينة لعنوان العميل.,
Please make sure that postal code is set and is 5 digits exactly in customer address.,يرجى التأكد من تعيين الرمز البريدي في عنوان العميل، وأن يتكون من 5 أرقام بالضبط.,
Please set district for customer address.,يرجى تعيين الحي لعنوان العميل.,
Update Address,تعديل العنوان,
Bonus for works ahead of schedule,مكافأة عن أعمال قبل الموعد المحدد
Other bonus,مكافأة أخرى
Manufacturer's consumer discount,خصم مستهلك الشركة المصنعة
Due to military status,بسبب الحالة العسكرية
Due to work accident,بسبب حادث عمل
Special agreement,اتفاق خاص
Production error discount,خصم خطأ إنتاج
New outlet discount,خصم منفذ جديد
Sample discount,خصم عينة
End of range discount,خصم نهاية المجموعة
Incoterm discount,خصم شروط التجارة الدولية
Point of sales threshold allowance,بدل عتبة نقطة البيع
Material surcharge/deduction,زيادة/خصم المواد
Discount,خصم
Special rebate,خصم خاص
Fixed long term,ثابت طويل الأجل
Temporary,مؤقت
Standard,قياسي
Yearly turnover,معدل دوران سنوي
You cannot set Included in Paid Amount for Prepayment Invoice.,لا يمكنك تحديد مضمن في المبلغ المدفوع لفاتورة الدفع المسبق.
You cannot set Add Or Deduct type to: Add for Prepayment Invoice. Allowed type is Deduct.,لا يمكنك تحديد نوع الإضافة أو الخصم إلى: إضافة لفاتورة الدفع المسبق. النوع المسموح به هو خصم.
You cannot set Charge Type to: On Net Total for Prepayment Invoice. Allowed type is Actual.,لا يمكنك تحديد نوع التكلفة إلى: على الإجمالي الصافي لفاتورة الدفع المسبق. النوع المسموح به هو فعلي.
This Action Is Not Allowed,هذا الإجراء غير مسموح به
Prepayment Invoice Acknowledgment,إقرار فاتورة الدفع المسبق
Please set Tax Category on Sales Taxes and Charges Template $sales_taxes_and_charges_template.,الرجاء تعيين فئة الضريبة (Tax Category) في قالب الضرائب والرسوم: $sales_taxes_and_charges_template.
Please set custom ZATCA category on Tax Category $tax_category_id.,الرجاء تعيين فئة ZATCA المخصصة في فئة الضريبة: $tax_category_id.
You cannot set Charge Type to anything other than Actual for Prepayment Invoice. If there is no Sales Order; please set Charge Type to Actual.,"لا يمكنك تعيين نوع الرسوم (Charge Type) إلى أي قيمة غير ""Actual"" لفاتورة الدفع المسبق. إذا لم يكن هناك أمر بيع؛ يُرجى تعيين نوع الرسوم إلى ""Actual"".",""
You cannot set Included in Paid Amount for Prepayment Invoice.,لا يمكنك تحديد "Included in Paid Amount" لفاتورة الدفع المسبق.
You cannot set Add Or Deduct type to: Add for Prepayment Invoice. Allowed type is Deduct.,لا يمكنك تعيين نوع الإضافة أو الخصم (Add Or Deduct) إلى: "Add" لفاتورة الدفع المسبق. النوع المسموح به هو "Deduct".
You cannot set Charge Type to anything other than Actual or On Paid Amount for Prepayment Invoice.,لا يمكنك تعيين نوع الرسوم (Charge Type) إلى أي قيمة غير "Actual" أو "On Paid Amount" لفاتورة الدفع المسبق.
This Action Is Not Allowed,هذا الإجراء غير مسموح به.
Payment Entry $name does not have any taxes. Please add taxes to the Payment Entry.,إدخال الدفع $name لا يحتوي على أي ضرائب. يُرجى إضافة الضرائب إلى إدخال الدفع.
Customer address is mandatory for B2B transactions; Please set a customer address for B2B customer $customer.,عنوان العميل إلزامي للمعاملات بين الشركات (B2B)؛ يرجى تعيين عنوان للعميل $customer.,
Address Not Found Error,خطأ: لم يتم العثور على عنوان العميل,
Invalid Address Error,تم إدخال عنوان غير صالح,